,state,article_title,url,article_quality,revision_id
9243,Michigan,"Hamlin Township, Mason County, Michigan","https://en.wikipedia.org/wiki/Hamlin_Township,_Mason_County,_Michigan",C,1174457298
9244,Michigan,"Hampton Township, Michigan","https://en.wikipedia.org/wiki/Hampton_Township,_Michigan",Start,1154920681
9245,Michigan,"Hamtramck, Michigan","https://en.wikipedia.org/wiki/Hamtramck,_Michigan",B,1178138881
9246,Michigan,"Hancock, Michigan","https://en.wikipedia.org/wiki/Hancock,_Michigan",GA,1178386154
9247,Michigan,"Hancock Township, Michigan","https://en.wikipedia.org/wiki/Hancock_Township,_Michigan",Start,1174706876
9248,Michigan,"Handy Township, Michigan","https://en.wikipedia.org/wiki/Handy_Township,_Michigan",Start,1167132353
9249,Michigan,"Hanover, Michigan","https://en.wikipedia.org/wiki/Hanover,_Michigan",C,1167132610
9250,Michigan,"Hanover Township, Jackson County, Michigan","https://en.wikipedia.org/wiki/Hanover_Township,_Jackson_County,_Michigan",Start,1167132553
9251,Michigan,"Hanover Township, Wexford County, Michigan","https://en.wikipedia.org/wiki/Hanover_Township,_Wexford_County,_Michigan",C,1174706929
9252,Michigan,"Harbor Beach, Michigan","https://en.wikipedia.org/wiki/Harbor_Beach,_Michigan",C,1177674327
9253,Michigan,"Harbor Springs, Michigan","https://en.wikipedia.org/wiki/Harbor_Springs,_Michigan",C,1178950113
9254,Michigan,"Haring Charter Township, Michigan","https://en.wikipedia.org/wiki/Haring_Charter_Township,_Michigan",Stub,197081841
9255,Michigan,"Harper Woods, Michigan","https://en.wikipedia.org/wiki/Harper_Woods,_Michigan",C,1176129074
9256,Michigan,"Harrietta, Michigan","https://en.wikipedia.org/wiki/Harrietta,_Michigan",C,1171423181
9257,Michigan,"Harris Township, Michigan","https://en.wikipedia.org/wiki/Harris_Township,_Michigan",GA,1179488870
9258,Michigan,"Harrison, Michigan","https://en.wikipedia.org/wiki/Harrison,_Michigan",C,1175527424
9259,Michigan,"Harrison Township, Michigan","https://en.wikipedia.org/wiki/Harrison_Township,_Michigan",C,1167221387
9260,Michigan,"Harrisville, Michigan","https://en.wikipedia.org/wiki/Harrisville,_Michigan",C,1160941644
9261,Michigan,"Harrisville Township, Michigan","https://en.wikipedia.org/wiki/Harrisville_Township,_Michigan",C,1170390512
9262,Michigan,"Hart, Michigan","https://en.wikipedia.org/wiki/Hart,_Michigan",C,1149250145
9263,Michigan,"Hart Township, Michigan","https://en.wikipedia.org/wiki/Hart_Township,_Michigan",Start,1174707170
9264,Michigan,"Hartford, Michigan","https://en.wikipedia.org/wiki/Hartford,_Michigan",Start,1132681454
9265,Michigan,"Hartford Township, Michigan","https://en.wikipedia.org/wiki/Hartford_Township,_Michigan",Start,1167133959
9266,Michigan,"Hartland Township, Michigan","https://en.wikipedia.org/wiki/Hartland_Township,_Michigan",GA,1167133996
9267,Michigan,"Hartwick Township, Michigan","https://en.wikipedia.org/wiki/Hartwick_Township,_Michigan",Start,1174707354
9268,Michigan,"Hastings, Michigan","https://en.wikipedia.org/wiki/Hastings,_Michigan",C,1149852084
9269,Michigan,"Hastings Charter Township, Michigan","https://en.wikipedia.org/wiki/Hastings_Charter_Township,_Michigan",Start,1132884885
9270,Michigan,"Hatton Township, Michigan","https://en.wikipedia.org/wiki/Hatton_Township,_Michigan",C,1174707478
9271,Michigan,"Hawes Township, Michigan","https://en.wikipedia.org/wiki/Hawes_Township,_Michigan",C,1174707531
9272,Michigan,"Hay Township, Michigan","https://en.wikipedia.org/wiki/Hay_Township,_Michigan",C,1167134672
9273,Michigan,"Hayes Township, Charlevoix County, Michigan","https://en.wikipedia.org/wiki/Hayes_Township,_Charlevoix_County,_Michigan",C,1167134736
9274,Michigan,"Hayes Township, Clare County, Michigan","https://en.wikipedia.org/wiki/Hayes_Township,_Clare_County,_Michigan",C,1167134741
9275,Michigan,"Hayes Township, Otsego County, Michigan","https://en.wikipedia.org/wiki/Hayes_Township,_Otsego_County,_Michigan",Start,1174707630
9276,Michigan,"Haynes Township, Michigan","https://en.wikipedia.org/wiki/Haynes_Township,_Michigan",C,1174707699
9277,Michigan,"Hazel Park, Michigan","https://en.wikipedia.org/wiki/Hazel_Park,_Michigan",C,1160824811
9278,Michigan,"Hazelton Township, Michigan","https://en.wikipedia.org/wiki/Hazelton_Township,_Michigan",C,1167135030
9279,Michigan,"Heath Township, Michigan","https://en.wikipedia.org/wiki/Heath_Township,_Michigan",Start,1167135166
9280,Michigan,"Hebron Township, Michigan","https://en.wikipedia.org/wiki/Hebron_Township,_Michigan",C,1174707846
9281,Michigan,"Helena Township, Michigan","https://en.wikipedia.org/wiki/Helena_Township,_Michigan",Start,1167135417
9282,Michigan,"Hematite Township, Michigan","https://en.wikipedia.org/wiki/Hematite_Township,_Michigan",Start,1168712535
9283,Michigan,"Henderson Township, Michigan","https://en.wikipedia.org/wiki/Henderson_Township,_Michigan",C,1174708047
9284,Michigan,"Hendricks Township, Michigan","https://en.wikipedia.org/wiki/Hendricks_Township,_Michigan",B,1170601300
9285,Michigan,"Henrietta Township, Michigan","https://en.wikipedia.org/wiki/Henrietta_Township,_Michigan",B,1167135866
9286,Michigan,"Hersey, Michigan","https://en.wikipedia.org/wiki/Hersey,_Michigan",Start,1167136313
9287,Michigan,"Hersey Township, Michigan","https://en.wikipedia.org/wiki/Hersey_Township,_Michigan",Start,1167136305
9288,Michigan,"Hesperia, Michigan","https://en.wikipedia.org/wiki/Hesperia,_Michigan",C,1167136368
9289,Michigan,"Hiawatha Township, Michigan","https://en.wikipedia.org/wiki/Hiawatha_Township,_Michigan",Start,1174708292
9290,Michigan,"Higgins Township, Michigan","https://en.wikipedia.org/wiki/Higgins_Township,_Michigan",C,1174708384
9291,Michigan,"Highland Township, Oakland County, Michigan","https://en.wikipedia.org/wiki/Highland_Township,_Oakland_County,_Michigan",C,1155701874
9292,Michigan,"Highland Township, Osceola County, Michigan","https://en.wikipedia.org/wiki/Highland_Township,_Osceola_County,_Michigan",C,1174708457
9293,Michigan,"Highland Park, Michigan","https://en.wikipedia.org/wiki/Highland_Park,_Michigan",B,1171229479
9294,Michigan,"Hill Township, Michigan","https://en.wikipedia.org/wiki/Hill_Township,_Michigan",Start,1173734823
9295,Michigan,"Hillman, Michigan","https://en.wikipedia.org/wiki/Hillman,_Michigan",C,1178988815
9296,Michigan,"Hillman Township, Michigan","https://en.wikipedia.org/wiki/Hillman_Township,_Michigan",Start,1178988220
9297,Michigan,"Hillsdale, Michigan","https://en.wikipedia.org/wiki/Hillsdale,_Michigan",C,1178746820
9298,Michigan,"Hillsdale Township, Michigan","https://en.wikipedia.org/wiki/Hillsdale_Township,_Michigan",C,1167153650
9299,Michigan,"Hinton Township, Michigan","https://en.wikipedia.org/wiki/Hinton_Township,_Michigan",C,1175226403
9300,Michigan,"Holland Township, Missaukee County, Michigan","https://en.wikipedia.org/wiki/Holland_Township,_Missaukee_County,_Michigan",B,1167154379
9301,Michigan,"Holland, Michigan","https://en.wikipedia.org/wiki/Holland,_Michigan",C,1177683866
9302,Michigan,"Holland Charter Township, Michigan","https://en.wikipedia.org/wiki/Holland_Charter_Township,_Michigan",Start,1132683924
9303,Michigan,"Holly, Michigan","https://en.wikipedia.org/wiki/Holly,_Michigan",C,1167154609
9304,Michigan,"Holly Township, Michigan","https://en.wikipedia.org/wiki/Holly_Township,_Michigan",C,1167154601
9305,Michigan,"Holmes Township, Michigan","https://en.wikipedia.org/wiki/Holmes_Township,_Michigan",Start,1179490451
9306,Michigan,"Holton Township, Michigan","https://en.wikipedia.org/wiki/Holton_Township,_Michigan",C,1167154840
9307,Michigan,"Home Township, Montcalm County, Michigan","https://en.wikipedia.org/wiki/Home_Township,_Montcalm_County,_Michigan",C,1167154926
9308,Michigan,"Home Township, Newaygo County, Michigan","https://en.wikipedia.org/wiki/Home_Township,_Newaygo_County,_Michigan",Start,1167154927
9309,Michigan,"Homer, Michigan","https://en.wikipedia.org/wiki/Homer,_Michigan",C,1167155035
9310,Michigan,"Homer Township, Calhoun County, Michigan","https://en.wikipedia.org/wiki/Homer_Township,_Calhoun_County,_Michigan",C,1167154996
9311,Michigan,"Homer Township, Midland County, Michigan","https://en.wikipedia.org/wiki/Homer_Township,_Midland_County,_Michigan",Start,1167155002
9312,Michigan,"Homestead Township, Michigan","https://en.wikipedia.org/wiki/Homestead_Township,_Michigan",Start,1167155057
9313,Michigan,"Honor, Michigan","https://en.wikipedia.org/wiki/Honor,_Michigan",C,1167155262
9314,Michigan,"Hope Township, Barry County, Michigan","https://en.wikipedia.org/wiki/Hope_Township,_Barry_County,_Michigan",Start,1167155434
9315,Michigan,"Hope Township, Midland County, Michigan","https://en.wikipedia.org/wiki/Hope_Township,_Midland_County,_Michigan",Start,1167155443
9316,Michigan,"Hopkins, Michigan","https://en.wikipedia.org/wiki/Hopkins,_Michigan",C,1167155868
9317,Michigan,"Hopkins Township, Michigan","https://en.wikipedia.org/wiki/Hopkins_Township,_Michigan",C,1167155852
9318,Michigan,"Horton Township, Michigan","https://en.wikipedia.org/wiki/Horton_Township,_Michigan",C,1174709353
9319,Michigan,"Houghton, Michigan","https://en.wikipedia.org/wiki/Houghton,_Michigan",C,1175613624
9320,Michigan,"Houghton Township, Michigan","https://en.wikipedia.org/wiki/Houghton_Township,_Michigan",GA,1168334129
9321,Michigan,"Howard Township, Michigan","https://en.wikipedia.org/wiki/Howard_Township,_Michigan",Start,1167156297
9322,Michigan,"Howard City, Michigan","https://en.wikipedia.org/wiki/Howard_City,_Michigan",C,1167156250
9323,Michigan,"Howell, Michigan","https://en.wikipedia.org/wiki/Howell,_Michigan",C,1175304853
9324,Michigan,"Howell Township, Michigan","https://en.wikipedia.org/wiki/Howell_Township,_Michigan",C,1167156403
9325,Michigan,"Hubbardston, Michigan","https://en.wikipedia.org/wiki/Hubbardston,_Michigan",C,1167156527
9326,Michigan,"Hudson Township, Charlevoix County, Michigan","https://en.wikipedia.org/wiki/Hudson_Township,_Charlevoix_County,_Michigan",C,1174709516
9327,Michigan,"Hudson, Michigan","https://en.wikipedia.org/wiki/Hudson,_Michigan",C,1164593186
9328,Michigan,"Hudson Township, Lenawee County, Michigan","https://en.wikipedia.org/wiki/Hudson_Township,_Lenawee_County,_Michigan",Start,1174709541
9329,Michigan,"Hudson Township, Mackinac County, Michigan","https://en.wikipedia.org/wiki/Hudson_Township,_Mackinac_County,_Michigan",Start,1170601349
9330,Michigan,"Hudsonville, Michigan","https://en.wikipedia.org/wiki/Hudsonville,_Michigan",C,1175415708
9331,Michigan,"Hulbert Township, Michigan","https://en.wikipedia.org/wiki/Hulbert_Township,_Michigan",Start,1174709581
9332,Michigan,"Humboldt Township, Michigan","https://en.wikipedia.org/wiki/Humboldt_Township,_Michigan",Start,1174709601
9333,Michigan,"Hume Township, Michigan","https://en.wikipedia.org/wiki/Hume_Township,_Michigan",C,1167176146
9334,Michigan,"Huntington Woods, Michigan","https://en.wikipedia.org/wiki/Huntington_Woods,_Michigan",C,1162404514
9335,Michigan,"Huron Township, Michigan","https://en.wikipedia.org/wiki/Huron_Township,_Michigan",C,1174709771
9336,Michigan,"Huron Charter Township, Michigan","https://en.wikipedia.org/wiki/Huron_Charter_Township,_Michigan",C,1134952065
9337,Michigan,"Ida Township, Michigan","https://en.wikipedia.org/wiki/Ida_Township,_Michigan",GA,1172085030
9338,Michigan,"Imlay Township, Michigan","https://en.wikipedia.org/wiki/Imlay_Township,_Michigan",Start,1167176950
9339,Michigan,"Imlay City, Michigan","https://en.wikipedia.org/wiki/Imlay_City,_Michigan",C,1149990004
9340,Michigan,"Independence Charter Township, Michigan","https://en.wikipedia.org/wiki/Independence_Charter_Township,_Michigan",Stub,185426984
9341,Michigan,"Indianfields Township, Michigan","https://en.wikipedia.org/wiki/Indianfields_Township,_Michigan",Start,1167177388
9342,Michigan,"Ingallston Township, Michigan","https://en.wikipedia.org/wiki/Ingallston_Township,_Michigan",Start,1179491862
9343,Michigan,"Ingersoll Township, Michigan","https://en.wikipedia.org/wiki/Ingersoll_Township,_Michigan",C,1167177466
9344,Michigan,"Ingham Township, Michigan","https://en.wikipedia.org/wiki/Ingham_Township,_Michigan",Start,1174710033
9345,Michigan,"Inkster, Michigan","https://en.wikipedia.org/wiki/Inkster,_Michigan",GA,1178574720
9346,Michigan,"Inland Township, Michigan","https://en.wikipedia.org/wiki/Inland_Township,_Michigan",GA,1174710066
9347,Michigan,"Interior Township, Michigan","https://en.wikipedia.org/wiki/Interior_Township,_Michigan",Start,1168637223
9348,Michigan,"Inverness Township, Michigan","https://en.wikipedia.org/wiki/Inverness_Township,_Michigan",Start,1167177657
9349,Michigan,"Inwood Township, Michigan","https://en.wikipedia.org/wiki/Inwood_Township,_Michigan",Start,1174710178
9350,Michigan,"Ionia, Michigan","https://en.wikipedia.org/wiki/Ionia,_Michigan",C,1177686645
9351,Michigan,"Ionia Township, Michigan","https://en.wikipedia.org/wiki/Ionia_Township,_Michigan",Start,1167177713
9352,Michigan,"Iosco Township, Michigan","https://en.wikipedia.org/wiki/Iosco_Township,_Michigan",C,1167177716
9353,Michigan,"Ira Township, Michigan","https://en.wikipedia.org/wiki/Ira_Township,_Michigan",C,1169586090
9354,Michigan,"Iron Mountain, Michigan","https://en.wikipedia.org/wiki/Iron_Mountain,_Michigan",C,1179094344
9355,Michigan,"Iron River, Michigan","https://en.wikipedia.org/wiki/Iron_River,_Michigan",C,1178590676
9356,Michigan,"Iron River Township, Michigan","https://en.wikipedia.org/wiki/Iron_River_Township,_Michigan",Start,1168712669
9357,Michigan,"Ironwood, Michigan","https://en.wikipedia.org/wiki/Ironwood,_Michigan",C,1167338926
9358,Michigan,"Ironwood Charter Township, Michigan","https://en.wikipedia.org/wiki/Ironwood_Charter_Township,_Michigan",Start,1174710273
9359,Michigan,"Irving Township, Michigan","https://en.wikipedia.org/wiki/Irving_Township,_Michigan",Start,1167178023
9360,Michigan,"Isabella Township, Michigan","https://en.wikipedia.org/wiki/Isabella_Township,_Michigan",Start,1174710294
9361,Michigan,"Ishpeming, Michigan","https://en.wikipedia.org/wiki/Ishpeming,_Michigan",C,1171489488
9362,Michigan,"Ishpeming Township, Michigan","https://en.wikipedia.org/wiki/Ishpeming_Township,_Michigan",C,1174710316
9363,Michigan,"Ithaca, Michigan","https://en.wikipedia.org/wiki/Ithaca,_Michigan",C,1149249915
9364,Michigan,"Jackson, Michigan","https://en.wikipedia.org/wiki/Jackson,_Michigan",C,1175549818
9365,Michigan,"James Township, Michigan","https://en.wikipedia.org/wiki/James_Township,_Michigan",Start,1167179129
9366,Michigan,"Jamestown Charter Township, Michigan","https://en.wikipedia.org/wiki/Jamestown_Charter_Township,_Michigan",C,1133869256
9367,Michigan,"Jasper Township, Michigan","https://en.wikipedia.org/wiki/Jasper_Township,_Michigan",Start,1174710588
9368,Michigan,"Jefferson Township, Cass County, Michigan","https://en.wikipedia.org/wiki/Jefferson_Township,_Cass_County,_Michigan",Start,1167179507
9369,Michigan,"Jefferson Township, Hillsdale County, Michigan","https://en.wikipedia.org/wiki/Jefferson_Township,_Hillsdale_County,_Michigan",GA,1171839007
9370,Michigan,"Jerome Township, Michigan","https://en.wikipedia.org/wiki/Jerome_Township,_Michigan",Start,1167180102
9371,Michigan,"Johnstown Township, Michigan","https://en.wikipedia.org/wiki/Johnstown_Township,_Michigan",Start,1170582202
9372,Michigan,"Jonesfield Township, Michigan","https://en.wikipedia.org/wiki/Jonesfield_Township,_Michigan",Start,1175064134
9373,Michigan,"Jonesville, Michigan","https://en.wikipedia.org/wiki/Jonesville,_Michigan",C,1147566778
9374,Michigan,"Jordan Township, Michigan","https://en.wikipedia.org/wiki/Jordan_Township,_Michigan",Start,1174710987
9375,Michigan,"Joyfield Township, Michigan","https://en.wikipedia.org/wiki/Joyfield_Township,_Michigan",Start,1174711018
9376,Michigan,"Juniata Township, Michigan","https://en.wikipedia.org/wiki/Juniata_Township,_Michigan",Start,1174711046
9377,Michigan,"Kalamazoo, Michigan","https://en.wikipedia.org/wiki/Kalamazoo,_Michigan",GA,1179347792
9378,Michigan,"Kalamazoo Township, Michigan","https://en.wikipedia.org/wiki/Kalamazoo_Township,_Michigan",C,1146869473
9379,Michigan,"Kalamo Township, Michigan","https://en.wikipedia.org/wiki/Kalamo_Township,_Michigan",Start,1174711076
9380,Michigan,"Kaleva, Michigan","https://en.wikipedia.org/wiki/Kaleva,_Michigan",C,1168221751
9381,Michigan,"Kalkaska, Michigan","https://en.wikipedia.org/wiki/Kalkaska,_Michigan",C,1167288187
9382,Michigan,"Kalkaska Township, Michigan","https://en.wikipedia.org/wiki/Kalkaska_Township,_Michigan",Start,1167288163
9383,Michigan,"Kasson Township, Michigan","https://en.wikipedia.org/wiki/Kasson_Township,_Michigan",C,1174711148
9384,Michigan,"Kawkawlin Township, Michigan","https://en.wikipedia.org/wiki/Kawkawlin_Township,_Michigan",Start,1167288712
9385,Michigan,"Kearney Township, Michigan","https://en.wikipedia.org/wiki/Kearney_Township,_Michigan",Start,1167288754
9386,Michigan,"Keego Harbor, Michigan","https://en.wikipedia.org/wiki/Keego_Harbor,_Michigan",C,1158533270
9387,Michigan,"Keeler Township, Michigan","https://en.wikipedia.org/wiki/Keeler_Township,_Michigan",Start,1110875640
9388,Michigan,"Keene Township, Michigan","https://en.wikipedia.org/wiki/Keene_Township,_Michigan",Start,1174711219
9389,Michigan,"Kenockee Township, Michigan","https://en.wikipedia.org/wiki/Kenockee_Township,_Michigan",C,1174711303
9390,Michigan,"Kent City, Michigan","https://en.wikipedia.org/wiki/Kent_City,_Michigan",C,1167289653
9391,Michigan,"Kentwood, Michigan","https://en.wikipedia.org/wiki/Kentwood,_Michigan",C,1174930871
9392,Michigan,"Kimball Township, Michigan","https://en.wikipedia.org/wiki/Kimball_Township,_Michigan",C,1167290288
9393,Michigan,"Kinde, Michigan","https://en.wikipedia.org/wiki/Kinde,_Michigan",C,1167290407
9394,Michigan,"Kinderhook Township, Michigan","https://en.wikipedia.org/wiki/Kinderhook_Township,_Michigan",Start,1167290428
